,Unnamed: 0,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis,Date,datestring
224,94,RT @warkha458: @AmazonHelp i have made a payment to Domino's pizza app through Amazon pay using sbi credit card but the transaction authent…,en,0,0,2021-11-19 18:21:42+00:00,0.0,0.0,Neutral,2021-11-19 18:21:42+00:00,2021-11-19
225,95,"@mellowblade HELLO :D i'm Wilbur, i draw and write about sbi and crimeboys a lot :D i dont have any examples rn because artblock ahaha",en,0,0,2021-11-19 18:21:40+00:00,1.0,1.0,Positive,2021-11-19 18:21:40+00:00,2021-11-19
226,97,"@SBI_DAH #xrdoge #ethgate #eth #btc #xrp #squidgame #korea
#shib #doge #shibacoin #amc #business 
$xrp #qnt $qnt… https://t.co/kTn39ZCDEG",en,0,0,2021-11-19 18:21:32+00:00,0.0,0.0,Neutral,2021-11-19 18:21:32+00:00,2021-11-19
227,98,"@sbi_uk #xrdoge #ethgate #eth #btc #xrp #squidgame #korea
#shib #doge #shibacoin #amc #business 
$xrp #qnt $qnt… https://t.co/uIaAmSZFbR",en,0,0,2021-11-19 18:21:15+00:00,0.0,0.0,Neutral,2021-11-19 18:21:15+00:00,2021-11-19
228,99,RT @TheOfficialSBI: SBI offers Internet Banking services in 15 languages. Log on to https://t.co/iZkW9hpl83 and avail various banking facil…,en,0,0,2021-11-19 18:21:12+00:00,0.25,0.05,Positive,2021-11-19 18:21:12+00:00,2021-11-19
229,1,"RT @TheOfficialSBI: KYC fraud is real, and it has proliferated across the country. The fraudster sends a text message pretending to be a ba…",en,0,0,2021-11-20 15:28:58+00:00,0.3,0.2,Positive,2021-11-20 15:28:58+00:00,2021-11-20
230,5,"RT @TheOfficialSBI: SBI extended institutional financial support to contribute towards India's agricultural growth, boosting Green Revoluti…",en,0,0,2021-11-20 15:25:44+00:00,0.15,-0.1,Negative,2021-11-20 15:25:44+00:00,2021-11-20
231,8,"RT @BankXRP: Ripple Sandi Young.  Bank SBI Japan and how it leverages the Digital asset #XRP

Full Video Available here https://t.co/6PiDkw…",en,0,0,2021-11-20 15:24:54+00:00,0.3375,0.2125,Positive,2021-11-20 15:24:54+00:00,2021-11-20
232,9,"RT @sbi_yfi: Charan Krishna Nichenametla's SBI YFI fellowship journey saw him working with Nangrima SHG, consisting of Garo women from the…",en,0,0,2021-11-20 15:24:40+00:00,0.0,0.0,Neutral,2021-11-20 15:24:40+00:00,2021-11-20
233,10,"RT @TheOfficialSBI: Call us toll-free on 1800 1234 and get a wide range of services on the go with SBI Contact Centre. 
What are you waitin…",en,0,0,2021-11-20 15:23:43+00:00,0.4,-0.1,Negative,2021-11-20 15:23:43+00:00,2021-11-20
234,11,"RT @TheOfficialSBI: Always say 'YES' to safe banking with SBI by remembering to check the URL before making the right click. 

Make it a ha…",en,0,0,2021-11-20 15:23:09+00:00,0.5178571428571428,0.3928571428571428,Positive,2021-11-20 15:23:09+00:00,2021-11-20
235,12,"RT @TheOfficialSBI: Call SBI Contact Centre and experience a wide range of banking services on the go.
Call us today at 1800 1234.
#SBI #SB…",en,0,0,2021-11-20 15:22:06+00:00,0.4,-0.1,Negative,2021-11-20 15:22:06+00:00,2021-11-20
236,14,"🇮🇳  There are 10 official bank apps that allow you to do UPI payments from their platform.

1- Axis Bank
2- ICICI B… https://t.co/gdmlbbHNWn",en,0,0,2021-11-20 15:21:28+00:00,0.0,0.0,Neutral,2021-11-20 15:21:28+00:00,2021-11-20
237,15,"RT @Trading0secrets: 5 penny stocks owned by SBI 

⚡rattan India - 3.90

⚡jaiprakash power  - 4.50

⚡gangotri textile - 1.25 

⚡gujrat stat…",en,0,0,2021-11-20 15:21:11+00:00,0.0,0.0,Neutral,2021-11-20 15:21:11+00:00,2021-11-20
238,16,i hate how forgetful i am sBI NA may nalimot akk,en,0,0,2021-11-20 15:20:21+00:00,0.65,-0.45,Negative,2021-11-20 15:20:21+00:00,2021-11-20
239,19,"@TheOfficialSBI Dear Customer, Thank you for Banking with us, Case - 73958379 created for YONO - YONO - FUNDS TRANS… https://t.co/QF05I6ZgB1",en,0,0,2021-11-20 15:19:50+00:00,0.0,0.0,Neutral,2021-11-20 15:19:50+00:00,2021-11-20
240,22,@TheOfficialSBI Airport lounge access available on 'SBI RUPAY PLATINUM ELECTRONIC DEBIT CARD' ?,en,0,0,2021-11-20 15:19:24+00:00,0.4,0.4,Positive,2021-11-20 15:19:24+00:00,2021-11-20
241,23,"RT @NovaShimo: MAKE ME REGRET THIS!! 

Like+Follow= Name gets added to draw for a SBI or Bee duo Oneshot
Rtwt, comment and sharing= increas…",en,0,0,2021-11-20 15:19:05+00:00,0.0,0.0,Neutral,2021-11-20 15:19:05+00:00,2021-11-20
242,25,"BMMU Lumla and SBI Lumla working closely toward achieving vision of Aatm Nirbhar Bagwani/Krishi Yojna for SHGs.

Co… https://t.co/b0KbVHTFDx",en,0,0,2021-11-20 15:18:10+00:00,0.0,0.0,Neutral,2021-11-20 15:18:10+00:00,2021-11-20
243,26,"RT @TheOfficialSBI: SBI extended institutional financial support to contribute towards India's agricultural growth, boosting Green Revoluti…",en,0,0,2021-11-20 15:17:46+00:00,0.15,-0.1,Negative,2021-11-20 15:17:46+00:00,2021-11-20
244,29,@TheOfficialSBI because he tweeted  sbi shat green https://t.co/jyWNZfaNPq,en,0,0,2021-11-20 15:17:26+00:00,0.3,-0.2,Negative,2021-11-20 15:17:26+00:00,2021-11-20
245,30,"@sandipsabharwal If you were still at SBI MF, would you let go of an anchor allotment in IPOs like Nykaa or Latent or PB Fintech?",en,0,0,2021-11-20 15:17:20+00:00,0.0,0.0,Neutral,2021-11-20 15:17:20+00:00,2021-11-20
246,32,"RT @TheOfficialSBI: KYC fraud is real, and it has proliferated across the country. The fraudster sends a text message pretending to be a ba…",en,0,0,2021-11-20 15:17:02+00:00,0.3,0.2,Positive,2021-11-20 15:17:02+00:00,2021-11-20
247,36,"@MOH_Bahrain Appeal for Justice 
I have got opportunity to work as Senior Vice President  in SBI Manama Bahrain. Bu… https://t.co/Q6MyJ1E2Fr",en,0,0,2021-11-20 15:15:52+00:00,0.0,0.0,Neutral,2021-11-20 15:15:52+00:00,2021-11-20
248,42,"@SBICard_Connect Dear SBI, Please note that it’s been more than 36 hours and none of your representatives had called.",en,0,0,2021-11-20 15:11:58+00:00,0.5,0.5,Positive,2021-11-20 15:11:58+00:00,2021-11-20
249,43,"RT @NazimulIslam7: @TheOfficialSBI My amount is stuck with SBI. I hav already given a written complaint on 27th October.. On 9th November,…",en,0,0,2021-11-20 15:11:57+00:00,0.2,-0.3,Negative,2021-11-20 15:11:57+00:00,2021-11-20
250,44,"RT @NazimulIslam7: @TheOfficialSBI My amount is stuck with SBI. I hav already given a written complaint on 27th October.. On 9th November,…",en,0,0,2021-11-20 15:11:44+00:00,0.2,-0.3,Negative,2021-11-20 15:11:44+00:00,2021-11-20
251,45,@TheOfficialSBI My amount is stuck with SBI. I hav already given a written complaint on 27th October.. On 9th Novem… https://t.co/UEJYfVjsX5,en,2,2,2021-11-20 15:11:39+00:00,0.2,-0.3,Negative,2021-11-20 15:11:39+00:00,2021-11-20
252,49,"RT @TheOfficialSBI: KYC fraud is real, and it has proliferated across the country. The fraudster sends a text message pretending to be a ba…",en,0,0,2021-11-20 15:10:33+00:00,0.3,0.2,Positive,2021-11-20 15:10:33+00:00,2021-11-20
253,50,"RT @TheOfficialSBI: Call SBI Contact Centre and experience a wide range of banking services on the go.
Call us today at 1800 1234.
#SBI #SB…",en,0,0,2021-11-20 15:09:47+00:00,0.4,-0.1,Negative,2021-11-20 15:09:47+00:00,2021-11-20
254,52,"@TheOfficialSBI hi, my deceased father's family pension which my mother receives through her account at SBI, Chhapr… https://t.co/FdvAxw3oMG",en,0,0,2021-11-20 15:09:13+00:00,0.0,0.0,Neutral,2021-11-20 15:09:13+00:00,2021-11-20
255,53,"@ajzone008 @TheOfficialSBI Worthless Bank. 
They Run a Syndicate outside SBI -/NEHRU PLACE. Out of City Money Trans… https://t.co/UJvq9q96Rp",en,0,0,2021-11-20 15:09:03+00:00,0.475,-0.4,Negative,2021-11-20 15:09:03+00:00,2021-11-20
256,55,"@TheOfficialSBI
Very Pathetic service and rude staff behaviour of SBI vashi branch. Account opening took almost 3 h… https://t.co/EwITpV5Ac2",en,0,0,2021-11-20 15:07:04+00:00,0.8,-0.65,Negative,2021-11-20 15:07:04+00:00,2021-11-20
257,56,"RT @guacamolz: Hello, I'm looking for a scribe to write the SBI Probationary Officer Examination on Sunday, 21 November. The venue is Sarit…",en,0,0,2021-11-20 15:06:27+00:00,0.0,0.0,Neutral,2021-11-20 15:06:27+00:00,2021-11-20
258,57,"🔥  iMobile Pay App Get Rs.50 Cashback Per Day on Every Payment

You can Earn Cashback 3 Times Daily

📌 Link :… https://t.co/7eks5fav47",en,0,0,2021-11-20 15:05:21+00:00,0.0,0.0,Neutral,2021-11-20 15:05:21+00:00,2021-11-20
259,59,"@PMOIndia kindly increase UPI transactions ,as Phonepe SBI and Canara bank were saying 5 transactions per day,now t… https://t.co/hsyUa1LCtf",en,0,0,2021-11-20 15:04:56+00:00,0.9,0.6,Positive,2021-11-20 15:04:56+00:00,2021-11-20
260,61,"RT @TheOfficialSBI: Call SBI Contact Centre and experience a wide range of banking services on the go.
Call us today at 1800 1234.
#SBI #SB…",en,0,0,2021-11-20 15:03:56+00:00,0.4,-0.1,Negative,2021-11-20 15:03:56+00:00,2021-11-20
261,63,G.D. -- TO JOIN IDBI PGDBF AM OR SBI CLERK OR IBPS RRB PO --- FOR THINKING https://t.co/nPCWoBWaPW via @YouTube,en,0,0,2021-11-20 15:03:05+00:00,0.0,0.0,Neutral,2021-11-20 15:03:05+00:00,2021-11-20
262,65,"@HDFCBank_Cares Hi Team, I had the SBI Card. The Card number was XXXX-4015. The status of the card is still showing… https://t.co/YxOf1CYB6N",en,0,0,2021-11-20 15:02:50+00:00,0.0,0.0,Neutral,2021-11-20 15:02:50+00:00,2021-11-20
263,69,"@HDFC_Bank Hi Team, I had the SBI Card. The Card number was XXXX-4015. The status of the card is still showing sett… https://t.co/nIficvCnaU",en,0,0,2021-11-20 15:02:10+00:00,0.0,0.0,Neutral,2021-11-20 15:02:10+00:00,2021-11-20
264,70,"SBI's YONO - You only need one.
How ironic.",en,1,1,2021-11-20 15:01:29+00:00,0.95,0.1,Positive,2021-11-20 15:01:29+00:00,2021-11-20
265,72,RT @P1nkS1n: @HERMITCR4FT this but in reverse where u were a grain stan and inevitably became a mcc &amp; sbi stan,en,0,0,2021-11-20 15:00:28+00:00,1.0,0.0,Neutral,2021-11-20 15:00:28+00:00,2021-11-20
266,73,"RT @TheOfficialSBI: KYC fraud is real, and it has proliferated across the country. The fraudster sends a text message pretending to be a ba…",en,0,0,2021-11-20 15:00:08+00:00,0.3,0.2,Positive,2021-11-20 15:00:08+00:00,2021-11-20
267,75,"#SBI PO Prelims Memory Based Question Paper 2021: Download PDF Questions with Answers

https://t.co/lOvu9BSabt",en,1,0,2021-11-20 15:00:00+00:00,0.0,0.0,Neutral,2021-11-20 15:00:00+00:00,2021-11-20
268,79,"@SBICard_Connect Hi Team, I had the SBI Card. The Card number was XXXX 1107. The status of the card is still showin… https://t.co/CxwbB6Bv5F",en,0,0,2021-11-20 14:58:30+00:00,0.0,0.0,Neutral,2021-11-20 14:58:30+00:00,2021-11-20
269,82,"RT @TheOfficialSBI: KYC fraud is real, and it has proliferated across the country. The fraudster sends a text message pretending to be a ba…",en,0,0,2021-11-20 14:57:00+00:00,0.3,0.2,Positive,2021-11-20 14:57:00+00:00,2021-11-20
270,84,"RT @mathuranand: @KommawarSwapnil @kuttrapali26 @caniravkaria @krishstocks @im_uppi Good one My list
1.Clean science
2.Gland pharma
3.Ease…",en,0,0,2021-11-20 14:56:13+00:00,0.6000000000000001,0.7,Positive,2021-11-20 14:56:13+00:00,2021-11-20
271,86,RT @TheOfficialSBI: SBI offers Internet Banking services in 15 languages. Log on to https://t.co/iZkW9hpl83 and avail various banking facil…,en,0,0,2021-11-20 14:55:58+00:00,0.25,0.05,Positive,2021-11-20 14:55:58+00:00,2021-11-20
272,87,teaching my grandchildren how to make sbi fanart so that the family tradition can go on,en,1,0,2021-11-20 14:55:51+00:00,0.0,0.0,Neutral,2021-11-20 14:55:51+00:00,2021-11-20
273,89,"RT @NovaShimo: MAKE ME REGRET THIS!! 

Like+Follow= Name gets added to draw for a SBI or Bee duo Oneshot
Rtwt, comment and sharing= increas…",en,0,0,2021-11-20 14:55:38+00:00,0.0,0.0,Neutral,2021-11-20 14:55:38+00:00,2021-11-20
274,91,"RT @NovaShimo: MAKE ME REGRET THIS!! 

Like+Follow= Name gets added to draw for a SBI or Bee duo Oneshot
Rtwt, comment and sharing= increas…",en,0,0,2021-11-20 14:54:56+00:00,0.0,0.0,Neutral,2021-11-20 14:54:56+00:00,2021-11-20
275,94,@AlgoTrapper @kothariabhishek Valid point. But there’s a reason why yesbank had to be bailed out. Depositors money@… https://t.co/p4w1DGmwJG,en,0,0,2021-11-20 14:54:36+00:00,0.0,0.0,Neutral,2021-11-20 14:54:36+00:00,2021-11-20
276,95,"RT @TheOfficialSBI: KYC fraud is real, and it has proliferated across the country. The fraudster sends a text message pretending to be a ba…",en,0,0,2021-11-20 14:54:25+00:00,0.3,0.2,Positive,2021-11-20 14:54:25+00:00,2021-11-20
277,97,"RT @TheOfficialSBI: KYC fraud is real, and it has proliferated across the country. The fraudster sends a text message pretending to be a ba…",en,0,0,2021-11-20 14:54:01+00:00,0.3,0.2,Positive,2021-11-20 14:54:01+00:00,2021-11-20
278,98,"@HDFCBank_Cares Only SBI Branch is available here , there is business opportunity for another bank branche here",en,0,0,2021-11-20 14:54:00+00:00,0.7,0.2,Positive,2021-11-20 14:54:00+00:00,2021-11-20
279,0,Kolkata man denied entry in SBI bank for wearing shorts https://t.co/GsPaO78aJR Kolkata man denied entry in SBI ban… https://t.co/efG0daaH8e,en,0,0,2021-11-21 08:34:32+00:00,0.0,0.0,Neutral,2021-11-21 08:34:32+00:00,2021-11-21
280,4,"#Solar #Garage Doors - the greener alternative 💚 !

SBI's range of #Solar #Garage Doors are remote control operated… https://t.co/qqyABRH6IZ",en,0,0,2021-11-21 08:34:02+00:00,0.2,-0.1,Negative,2021-11-21 08:34:02+00:00,2021-11-21
281,5,"RT @SBICard_Connect: @Jeeeetu1 We were unable to connect with you on call. Please call our SBI Card helpline on &lt;local std code&gt;39020202 ,…",en,0,0,2021-11-21 08:33:54+00:00,0.5,-0.5,Negative,2021-11-21 08:33:54+00:00,2021-11-21
282,6,RT @VijayRa52926758: While I am doing process for video life certificate process on pensioner seva sbi. I am getting attached error. Help m…,en,0,0,2021-11-21 08:33:52+00:00,0.0,0.0,Neutral,2021-11-21 08:33:52+00:00,2021-11-21
283,7,"@PavitraKumarii @WazirXIndia @TheOfficialSBI Sbi bank not adding in wazirx app
Google pay also not working",en,0,0,2021-11-21 08:33:45+00:00,0.0,0.0,Neutral,2021-11-21 08:33:45+00:00,2021-11-21
284,8,"RT @TheOfficialSBI: Call SBI Contact Centre and experience a wide range of banking services on the go.
Call us today at 1800 1234.
#SBI #SB…",en,0,0,2021-11-21 08:33:29+00:00,0.4,-0.1,Negative,2021-11-21 08:33:29+00:00,2021-11-21
285,13,"RT @Outlookindia: From #RIL to SBI and HDFC Bank, these are most valued firms that lost Rs 1.47 Lakh Crore in market value

Check the list…",en,0,0,2021-11-21 08:32:49+00:00,0.5,0.5,Positive,2021-11-21 08:32:49+00:00,2021-11-21
286,14,"RT @TheOfficialSBI: In the latest episode of #EvolutionofSBI, we tell you about the formation of State Bank of India, its ownership and man…",en,0,0,2021-11-21 08:32:09+00:00,0.9,0.5,Positive,2021-11-21 08:32:09+00:00,2021-11-21
287,22,"RT @TheOfficialSBI: SBI extended institutional financial support to contribute towards India's agricultural growth, boosting Green Revoluti…",en,0,0,2021-11-21 08:29:49+00:00,0.15,-0.1,Negative,2021-11-21 08:29:49+00:00,2021-11-21
288,23,RT @TheOfficialSBI: Our OTP based cash withdrawal system for transactions at SBI ATMs is vaccination against fraudsters. Protecting you fro…,en,0,0,2021-11-21 08:29:38+00:00,0.0,0.0,Neutral,2021-11-21 08:29:38+00:00,2021-11-21
289,30,"RT @TheOfficialSBI: KYC fraud is real, and it has proliferated across the country. The fraudster sends a text message pretending to be a ba…",en,0,0,2021-11-21 08:28:19+00:00,0.3,0.2,Positive,2021-11-21 08:28:19+00:00,2021-11-21
290,34,While I am doing process for video life certificate process on pensioner seva sbi. I am getting attached error. Hel… https://t.co/m9zCrnFuqB,en,0,1,2021-11-21 08:27:49+00:00,0.0,0.0,Neutral,2021-11-21 08:27:49+00:00,2021-11-21
291,37,"@SBICard_Connect dear team

very poor service of sbi card i have apply sbi card in October month card also done has… https://t.co/8Dq7xIoahl",en,0,0,2021-11-21 08:26:37+00:00,0.78,-0.52,Negative,2021-11-21 08:26:37+00:00,2021-11-21
292,38,"RT @simpingboisinc: On the one hand, sweet fluffy sbi siblings dynamic. On the other, complicated, “we were close as kids but then some bet…",en,0,0,2021-11-21 08:26:34+00:00,0.5183333333333333,-0.095,Negative,2021-11-21 08:26:34+00:00,2021-11-21
293,39,RT @ANayyar16: This is an appreciation tweet for @TheOfficialSBI for their recently launched facility of VLC ( video live certificate ) for…,en,0,0,2021-11-21 08:25:33+00:00,0.375,0.0681818181818181,Positive,2021-11-21 08:25:33+00:00,2021-11-21
294,42,"Kolkata man denied entry in SBI branch for wearing shorts. Viral post divides Internet
BITS NEWS INDIA #news #covid… https://t.co/XaNMnZQGx0",en,0,0,2021-11-21 08:25:11+00:00,0.0,0.0,Neutral,2021-11-21 08:25:11+00:00,2021-11-21
295,44,"A good idea for a dreamsmp x Homestuck is Dream smp creator trios sburbian alchemy binge. Like sbi - tommy, benchtr… https://t.co/0eJytE2qUX",en,0,0,2021-11-21 08:24:49+00:00,0.6000000000000001,0.7,Positive,2021-11-21 08:24:49+00:00,2021-11-21
296,47,"From #RIL to SBI and HDFC Bank, these are most valued firms that lost Rs 1.47 Lakh Crore in market value

Check the… https://t.co/ThkFUlcTZ3",en,1,1,2021-11-21 08:23:57+00:00,0.5,0.5,Positive,2021-11-21 08:23:57+00:00,2021-11-21
297,48,"RT @simpingboisinc: On the one hand, sweet fluffy sbi siblings dynamic. On the other, complicated, “we were close as kids but then some bet…",en,0,0,2021-11-21 08:23:51+00:00,0.5183333333333333,-0.095,Negative,2021-11-21 08:23:51+00:00,2021-11-21
298,50,SBI PO Prelims Exam Analysis 2021 (20th Nov All Shifts): Check Questions Difficulty Level &amp; Good Attempts to Clear… https://t.co/GVyUtxMHP2,en,0,0,2021-11-21 08:22:22+00:00,0.3,0.35,Positive,2021-11-21 08:22:22+00:00,2021-11-21
299,51,"@SinghRanjit76 We were unable to connect with you on call, despite multiple attempts. Please call our SBI Card help… https://t.co/AuxsF1OnYC",en,0,0,2021-11-21 08:21:53+00:00,0.25,-0.25,Negative,2021-11-21 08:21:53+00:00,2021-11-21
300,52,RT @TheOfficialSBI: SBI offers Internet Banking services in 15 languages. Log on to https://t.co/iZkW9hpl83 and avail various banking facil…,en,0,0,2021-11-21 08:21:53+00:00,0.25,0.05,Positive,2021-11-21 08:21:53+00:00,2021-11-21
301,53,"RT @girish_vr: @ajzone008 @TheOfficialSBI Gandhi would have never been allowed in SBI branch. 
#HalfNakedFakir",en,0,0,2021-11-21 08:21:44+00:00,0.0,0.0,Neutral,2021-11-21 08:21:44+00:00,2021-11-21
302,54,"Kolkata man denied entry in SBI bank for wearing shorts. Viral post divides Internet

https://t.co/Hq8pbGPQWi
Novem… https://t.co/8A6aAxT4n7",en,0,0,2021-11-21 08:21:38+00:00,0.0,0.0,Neutral,2021-11-21 08:21:38+00:00,2021-11-21
303,55,"RT @TheOfficialSBI: Call SBI Contact Centre and experience a wide range of banking services on the go.
Call us today at 1800 1234.
#SBI #SB…",en,0,0,2021-11-21 08:21:28+00:00,0.4,-0.1,Negative,2021-11-21 08:21:28+00:00,2021-11-21
304,57,"RT @TheOfficialSBI: KYC fraud is real, and it has proliferated across the country. The fraudster sends a text message pretending to be a ba…",en,0,0,2021-11-21 08:20:55+00:00,0.3,0.2,Positive,2021-11-21 08:20:55+00:00,2021-11-21
305,59,"Punchlines of SBI -
1. Server is not working
2. KYC is not updated
3. Passbook printer is out of order.
4. ATM is o… https://t.co/w9KGgOI9AF",en,0,0,2021-11-21 08:19:21+00:00,0.0,0.0,Neutral,2021-11-21 08:19:21+00:00,2021-11-21
306,61,RT @TheOfficialSBI: Our OTP based cash withdrawal system for transactions at SBI ATMs is vaccination against fraudsters. Protecting you fro…,en,0,0,2021-11-21 08:19:09+00:00,0.0,0.0,Neutral,2021-11-21 08:19:09+00:00,2021-11-21
307,62,RT @TheOfficialSBI: Beware of fraudulent customer care numbers. Please refer to the official website of SBI for correct customer care numbe…,en,0,0,2021-11-21 08:19:06+00:00,0.0,0.0,Neutral,2021-11-21 08:19:06+00:00,2021-11-21
308,63,"RT @TheOfficialSBI: On this celebratory occasion of #AzadiKaAmritMahotsavWithSBI, let’s hop on a journey together and take a look at India’…",en,0,0,2021-11-21 08:19:03+00:00,0.0,0.0,Neutral,2021-11-21 08:19:03+00:00,2021-11-21
309,64,SBI MF Recruitment 2021 Notification Out|@sbi.com https://t.co/5dV7fpWBO3,en,0,0,2021-11-21 08:18:52+00:00,0.0,0.0,Neutral,2021-11-21 08:18:52+00:00,2021-11-21
310,70,RT @TheOfficialSBI: Our OTP based cash withdrawal system for transactions at SBI ATMs is vaccination against fraudsters. Protecting you fro…,en,0,0,2021-11-21 08:18:13+00:00,0.0,0.0,Neutral,2021-11-21 08:18:13+00:00,2021-11-21
311,71,RT @TheOfficialSBI: Binge-shopping just got better with Easy EMIs. Choose SBI Debit Card EMI and get it done with the best festive offers.…,en,0,0,2021-11-21 08:18:07+00:00,0.5444444444444445,0.6444444444444445,Positive,2021-11-21 08:18:07+00:00,2021-11-21
312,75,RT @TheOfficialSBI: SBI offers Internet Banking services in 15 languages. Log on to https://t.co/iZkW9hpl83 and avail various banking facil…,en,0,0,2021-11-21 08:17:31+00:00,0.25,0.05,Positive,2021-11-21 08:17:31+00:00,2021-11-21
313,76,RT @TheOfficialSBI: Our OTP based cash withdrawal system for transactions at SBI ATMs is vaccination against fraudsters. Protecting you fro…,en,0,0,2021-11-21 08:17:15+00:00,0.0,0.0,Neutral,2021-11-21 08:17:15+00:00,2021-11-21
314,79,"RT @TheOfficialSBI: KYC fraud is real, and it has proliferated across the country. The fraudster sends a text message pretending to be a ba…",en,0,0,2021-11-21 08:16:31+00:00,0.3,0.2,Positive,2021-11-21 08:16:31+00:00,2021-11-21
315,82,RT @TheOfficialSBI: SBI offers Internet Banking services in 15 languages. Log on to https://t.co/iZkW9hpl83 and avail various banking facil…,en,0,0,2021-11-21 08:14:51+00:00,0.25,0.05,Positive,2021-11-21 08:14:51+00:00,2021-11-21
316,83,"RT @TheOfficialSBI: Call SBI Contact Centre and experience a wide range of banking services on the go.
Call us today at 1800 1234.
#SBI #SB…",en,0,0,2021-11-21 08:14:48+00:00,0.4,-0.1,Negative,2021-11-21 08:14:48+00:00,2021-11-21
317,85,@OfficialGNIDA invites applications for allotment of builder plots in Greater Noida. Interested applicants can down… https://t.co/ty3t8M0pBa,en,1,0,2021-11-21 08:14:41+00:00,0.5,0.375,Positive,2021-11-21 08:14:41+00:00,2021-11-21
318,88,"RT @TheOfficialSBI: KYC fraud is real, and it has proliferated across the country. The fraudster sends a text message pretending to be a ba…",en,0,0,2021-11-21 08:13:24+00:00,0.3,0.2,Positive,2021-11-21 08:13:24+00:00,2021-11-21
319,91,@TheOfficialSBI Today sbi po exam is being going on very bad arrangement at KK polytechnic Bagsuma DHANBAD .. repor… https://t.co/tjkHhjyjgO,en,0,0,2021-11-21 08:12:58+00:00,0.8666666666666667,-0.9099999999999998,Negative,2021-11-21 08:12:58+00:00,2021-11-21
320,93,Kolkata man denied entry in SBI bank for wearing shorts. Viral post divides Internet   https://t.co/UvWEGpC0W4,en,0,0,2021-11-21 08:12:48+00:00,0.0,0.0,Neutral,2021-11-21 08:12:48+00:00,2021-11-21
321,97,"I was booking my ticket by sbi credit card my amount was deducted but ticket not generated .
Please help me
Rs.549.… https://t.co/6DVg6p1ZBW",en,0,0,2021-11-21 08:12:14+00:00,0.0,0.0,Neutral,2021-11-21 08:12:14+00:00,2021-11-21
322,98,"RT @TheOfficialSBI: Call us toll-free on 1800 1234 and get a wide range of services on the go with SBI Contact Centre. 
What are you waitin…",en,0,0,2021-11-21 08:12:11+00:00,0.4,-0.1,Negative,2021-11-21 08:12:11+00:00,2021-11-21
323,0,"@TheOfficialSBI Recently, I have updated the yono sbi app, since then I have facing login problem last few days tha… https://t.co/Uuj2IpYLUf",en,0,0,2021-11-22 07:30:27+00:00,0.1388888888888888,-0.0666666666666666,Negative,2021-11-22 07:30:27+00:00,2021-11-22
324,1,RT @manuconsultants: jindal steel/dlf/icici/sbi/tata motor are some good stocks to be seen for short term.,en,0,0,2021-11-22 07:30:24+00:00,0.45,0.35,Positive,2021-11-22 07:30:24+00:00,2021-11-22
325,2,"@TheOfficialSBI Recently, I have updated the yono sbi app, since then I have facing login problem last few days tha… https://t.co/JbpVqVfLus",en,0,0,2021-11-22 07:30:09+00:00,0.1388888888888888,-0.0666666666666666,Negative,2021-11-22 07:30:09+00:00,2021-11-22
326,5,RT @manuconsultants: jindal steel/dlf/icici/sbi/tata motor are some good stocks to be seen for short term.,en,0,0,2021-11-22 07:29:53+00:00,0.45,0.35,Positive,2021-11-22 07:29:53+00:00,2021-11-22
327,6,RT @manuconsultants: jindal steel/dlf/icici/sbi/tata motor are some good stocks to be seen for short term.,en,0,0,2021-11-22 07:29:41+00:00,0.45,0.35,Positive,2021-11-22 07:29:41+00:00,2021-11-22
328,11,RT @manuconsultants: jindal steel/dlf/icici/sbi/tata motor are some good stocks to be seen for short term.,en,0,0,2021-11-22 07:29:08+00:00,0.45,0.35,Positive,2021-11-22 07:29:08+00:00,2021-11-22
329,12,jindal steel/dlf/icici/sbi/tata motor are some good stocks to be seen for short term.,en,23,4,2021-11-22 07:28:52+00:00,0.45,0.35,Positive,2021-11-22 07:28:52+00:00,2021-11-22
330,14,@TheOfficialSBI You guys!! Pathetic is the perfect word to describe your work. It's been 25 days I have applied for… https://t.co/5W8d7RRLei,en,0,0,2021-11-22 07:28:37+00:00,1.0,0.0,Neutral,2021-11-22 07:28:37+00:00,2021-11-22
331,17,"@office_das As advised earlier, please register your specific complaint if any at https://t.co/FQRPosUbLi . Your sp… https://t.co/3E2dk8xShJ",en,0,0,2021-11-22 07:28:13+00:00,0.2749999999999999,-0.0999999999999999,Negative,2021-11-22 07:28:13+00:00,2021-11-22
332,19,"SBI will put money in the account of these account holders, know why .. https://t.co/970maUDCJe",en,0,0,2021-11-22 07:26:52+00:00,0.0,0.0,Neutral,2021-11-22 07:26:52+00:00,2021-11-22
333,22,"@lukhnawi Dear Customer, you can email the dedicated SBI EPAY Team at sbiepay@sbi.co.in for any queries, transactio… https://t.co/DFNAwZXO94",en,0,0,2021-11-22 07:26:14+00:00,0.0,0.0,Neutral,2021-11-22 07:26:14+00:00,2021-11-22
334,24,SBI PO 2021 Exam Expected Cutoff Marks: Check Previous Year Prelims Marks Categorywise https://t.co/9ARUxbuF2F,en,0,0,2021-11-22 07:25:46+00:00,0.2833333333333333,-0.1333333333333333,Negative,2021-11-22 07:25:46+00:00,2021-11-22
335,25,the sbi stan urge to have a techno x wilbur picture but also not wanting (i was sick last week- wilbur) near my boy,en,0,0,2021-11-22 07:25:38+00:00,0.4412698412698412,-0.2047619047619047,Negative,2021-11-22 07:25:38+00:00,2021-11-22
